,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
2780,EU,European Union,Imports of goods and services (current US$),2025,9732689207373.9,Aggregates,Aggregates,,
2781,EU,European Union,Imports of goods and services (current US$),2024,8991846290307.12,Aggregates,Aggregates,,
2782,EU,European Union,Imports of goods and services (current US$),2023,8976887593003.76,Aggregates,Aggregates,,
2783,EU,European Union,Imports of goods and services (current US$),2022,9096211950514.63,Aggregates,Aggregates,,
2784,EU,European Union,Imports of goods and services (current US$),2021,8032231799727.35,Aggregates,Aggregates,,
2785,EU,European Union,Imports of goods and services (current US$),2020,6545986249538.14,Aggregates,Aggregates,,
2786,EU,European Union,Imports of goods and services (current US$),2019,7136053672126.28,Aggregates,Aggregates,,
2787,EU,European Union,Imports of goods and services (current US$),2018,7166969695122.11,Aggregates,Aggregates,,
2788,EU,European Union,Imports of goods and services (current US$),2017,6433043557190.11,Aggregates,Aggregates,,
2789,EU,European Union,Imports of goods and services (current US$),2016,5805425110887.72,Aggregates,Aggregates,,
2790,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2025,386776723799.178,Aggregates,Aggregates,,
2791,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2024,341955113710.703,Aggregates,Aggregates,,
2792,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2023,328043181751.951,Aggregates,Aggregates,,
2793,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2022,325494996942.372,Aggregates,Aggregates,,
2794,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2021,275997423411.532,Aggregates,Aggregates,,
2795,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2020,227135767831.055,Aggregates,Aggregates,,
2796,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2019,251721656432.122,Aggregates,Aggregates,,
2797,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2018,251932448261.991,Aggregates,Aggregates,,
2798,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2017,227119362645.935,Aggregates,Aggregates,,
2799,XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2016,220450070313.594,Aggregates,Aggregates,,
2800,XD,High income,Imports of goods and services (current US$),2025,23691349660983.7,Aggregates,Aggregates,,
2801,XD,High income,Imports of goods and services (current US$),2024,21808186065741.0,Aggregates,Aggregates,,
2802,XD,High income,Imports of goods and services (current US$),2023,21270173374761.6,Aggregates,Aggregates,,
2803,XD,High income,Imports of goods and services (current US$),2022,21542093811264.2,Aggregates,Aggregates,,
2804,XD,High income,Imports of goods and services (current US$),2021,18938540754230.8,Aggregates,Aggregates,,
2805,XD,High income,Imports of goods and services (current US$),2020,15568225936929.0,Aggregates,Aggregates,,
2806,XD,High income,Imports of goods and services (current US$),2019,17200457189474.6,Aggregates,Aggregates,,
2807,XD,High income,Imports of goods and services (current US$),2018,17350473617913.8,Aggregates,Aggregates,,
2808,XD,High income,Imports of goods and services (current US$),2017,15891607584923.0,Aggregates,Aggregates,,
2809,XD,High income,Imports of goods and services (current US$),2016,14568691965942.4,Aggregates,Aggregates,,
2810,XF,IBRD only,Imports of goods and services (current US$),2025,10560557825070.4,Aggregates,Aggregates,,
2811,XF,IBRD only,Imports of goods and services (current US$),2024,10019163928775.7,Aggregates,Aggregates,,
2812,XF,IBRD only,Imports of goods and services (current US$),2023,9544804789390.96,Aggregates,Aggregates,,
2813,XF,IBRD only,Imports of goods and services (current US$),2022,9644243545487.3,Aggregates,Aggregates,,
2814,XF,IBRD only,Imports of goods and services (current US$),2021,8683299419597.2,Aggregates,Aggregates,,
2815,XF,IBRD only,Imports of goods and services (current US$),2020,6652557082555.43,Aggregates,Aggregates,,
2816,XF,IBRD only,Imports of goods and services (current US$),2019,7451885160051.87,Aggregates,Aggregates,,
2817,XF,IBRD only,Imports of goods and services (current US$),2018,7592415929030.09,Aggregates,Aggregates,,
2818,XF,IBRD only,Imports of goods and services (current US$),2017,6781224078339.9,Aggregates,Aggregates,,
2819,XF,IBRD only,Imports of goods and services (current US$),2016,5953712478337.94,Aggregates,Aggregates,,
2820,ZT,IDA & IBRD total,Imports of goods and services (current US$),2025,11479673563092.6,Aggregates,Aggregates,,
2821,ZT,IDA & IBRD total,Imports of goods and services (current US$),2024,10865895630694.8,Aggregates,Aggregates,,
2822,ZT,IDA & IBRD total,Imports of goods and services (current US$),2023,10353761302825.4,Aggregates,Aggregates,,
2823,ZT,IDA & IBRD total,Imports of goods and services (current US$),2022,10489081848930.9,Aggregates,Aggregates,,
2824,ZT,IDA & IBRD total,Imports of goods and services (current US$),2021,9391725820327.23,Aggregates,Aggregates,,
2825,ZT,IDA & IBRD total,Imports of goods and services (current US$),2020,7226155310400.6,Aggregates,Aggregates,,
2826,ZT,IDA & IBRD total,Imports of goods and services (current US$),2019,8098810591487.76,Aggregates,Aggregates,,
2827,ZT,IDA & IBRD total,Imports of goods and services (current US$),2018,8244267175095.45,Aggregates,Aggregates,,
2828,ZT,IDA & IBRD total,Imports of goods and services (current US$),2017,7361319807896.73,Aggregates,Aggregates,,
2829,ZT,IDA & IBRD total,Imports of goods and services (current US$),2016,6476124843442.98,Aggregates,Aggregates,,
2830,XH,IDA blend,Imports of goods and services (current US$),2025,320529603138.845,Aggregates,Aggregates,,
2831,XH,IDA blend,Imports of goods and services (current US$),2024,284882431777.164,Aggregates,Aggregates,,
2832,XH,IDA blend,Imports of goods and services (current US$),2023,271792727562.894,Aggregates,Aggregates,,
2833,XH,IDA blend,Imports of goods and services (current US$),2022,297566326199.712,Aggregates,Aggregates,,
2834,XH,IDA blend,Imports of goods and services (current US$),2021,235908343515.911,Aggregates,Aggregates,,
2835,XH,IDA blend,Imports of goods and services (current US$),2020,190311870734.659,Aggregates,Aggregates,,
2836,XH,IDA blend,Imports of goods and services (current US$),2019,222500448872.672,Aggregates,Aggregates,,
2837,XH,IDA blend,Imports of goods and services (current US$),2018,230886055686.425,Aggregates,Aggregates,,
2838,XH,IDA blend,Imports of goods and services (current US$),2017,209122438304.022,Aggregates,Aggregates,,
2839,XH,IDA blend,Imports of goods and services (current US$),2016,177671705170.819,Aggregates,Aggregates,,
2840,XI,IDA only,Imports of goods and services (current US$),2025,600917365069.978,Aggregates,Aggregates,,
2841,XI,IDA only,Imports of goods and services (current US$),2024,553960260862.505,Aggregates,Aggregates,,
2842,XI,IDA only,Imports of goods and services (current US$),2023,530024441478.138,Aggregates,Aggregates,,
2843,XI,IDA only,Imports of goods and services (current US$),2022,548317378154.298,Aggregates,Aggregates,,
2844,XI,IDA only,Imports of goods and services (current US$),2021,460715044745.438,Aggregates,Aggregates,,
2845,XI,IDA only,Imports of goods and services (current US$),2020,379345143036.59,Aggregates,Aggregates,,
2846,XI,IDA only,Imports of goods and services (current US$),2019,422580345680.034,Aggregates,Aggregates,,
2847,XI,IDA only,Imports of goods and services (current US$),2018,419186157972.862,Aggregates,Aggregates,,
2848,XI,IDA only,Imports of goods and services (current US$),2017,369788220013.949,Aggregates,Aggregates,,
2849,XI,IDA only,Imports of goods and services (current US$),2016,344046206580.575,Aggregates,Aggregates,,
2850,XG,IDA total,Imports of goods and services (current US$),2025,923682106808.766,Aggregates,Aggregates,,
2851,XG,IDA total,Imports of goods and services (current US$),2024,842235740804.176,Aggregates,Aggregates,,
2852,XG,IDA total,Imports of goods and services (current US$),2023,805179247795.128,Aggregates,Aggregates,,
2853,XG,IDA total,Imports of goods and services (current US$),2022,846858629408.113,Aggregates,Aggregates,,
2854,XG,IDA total,Imports of goods and services (current US$),2021,699716168597.717,Aggregates,Aggregates,,
2855,XG,IDA total,Imports of goods and services (current US$),2020,572863295564.075,Aggregates,Aggregates,,
2856,XG,IDA total,Imports of goods and services (current US$),2019,647027276028.397,Aggregates,Aggregates,,
2857,XG,IDA total,Imports of goods and services (current US$),2018,650428201513.59,Aggregates,Aggregates,,
2858,XG,IDA total,Imports of goods and services (current US$),2017,578381812790.947,Aggregates,Aggregates,,
2859,XG,IDA total,Imports of goods and services (current US$),2016,523751487113.122,Aggregates,Aggregates,,
2860,V3,Late-demographic dividend,Imports of goods and services (current US$),2025,8490827147042.33,Aggregates,Aggregates,,
2861,V3,Late-demographic dividend,Imports of goods and services (current US$),2024,8030666021798.13,Aggregates,Aggregates,,
2862,V3,Late-demographic dividend,Imports of goods and services (current US$),2023,7634719237914.36,Aggregates,Aggregates,,
2863,V3,Late-demographic dividend,Imports of goods and services (current US$),2022,7581298736991.1,Aggregates,Aggregates,,
2864,V3,Late-demographic dividend,Imports of goods and services (current US$),2021,7022950250973.14,Aggregates,Aggregates,,
2865,V3,Late-demographic dividend,Imports of goods and services (current US$),2020,5637373172312.49,Aggregates,Aggregates,,
2866,V3,Late-demographic dividend,Imports of goods and services (current US$),2019,6049230518482.01,Aggregates,Aggregates,,
2867,V3,Late-demographic dividend,Imports of goods and services (current US$),2018,5943259457411.93,Aggregates,Aggregates,,
2868,V3,Late-demographic dividend,Imports of goods and services (current US$),2017,5300539042929.63,Aggregates,Aggregates,,
2869,V3,Late-demographic dividend,Imports of goods and services (current US$),2016,4707169073571.32,Aggregates,Aggregates,,
2870,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2025,1954827596596.67,Aggregates,Aggregates,,
2871,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2024,1834923152603.81,Aggregates,Aggregates,,
2872,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2023,1765932016560.67,Aggregates,Aggregates,,
2873,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2022,1843388436944.76,Aggregates,Aggregates,,
2874,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2021,1517723377793.24,Aggregates,Aggregates,,
2875,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2020,1130328392319.12,Aggregates,Aggregates,,
2876,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2019,1369639233374.71,Aggregates,Aggregates,,
2877,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2018,1406667702554.46,Aggregates,Aggregates,,
2878,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2017,1288586799169.63,Aggregates,Aggregates,,
2879,ZJ,Latin America & Caribbean,Imports of goods and services (current US$),2016,1176268281929.59,Aggregates,Aggregates,,
2880,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2025,1649813653064.65,Aggregates,Aggregates,,
2881,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2024,1549503027940.4,Aggregates,Aggregates,,
2882,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2023,1479081533667.05,Aggregates,Aggregates,,
2883,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2022,1544183606489.37,Aggregates,Aggregates,,
2884,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2021,1267141077299.81,Aggregates,Aggregates,,
2885,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2020,941479261038.562,Aggregates,Aggregates,,
2886,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2019,1139954621784.56,Aggregates,Aggregates,,
2887,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2018,1172158657096.51,Aggregates,Aggregates,,
2888,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2017,1073077764674.83,Aggregates,Aggregates,,
2889,XJ,Latin America & Caribbean (excluding high income),Imports of goods and services (current US$),2016,977352085835.214,Aggregates,Aggregates,,
2890,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2025,1858078789817.98,Aggregates,Aggregates,,
2891,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2024,1743100619221.05,Aggregates,Aggregates,,
2892,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2023,1673198898845.51,Aggregates,Aggregates,,
2893,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2022,1755011028466.5,Aggregates,Aggregates,,
2894,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2021,1442881281592.38,Aggregates,Aggregates,,
2895,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2020,1063355992420.31,Aggregates,Aggregates,,
2896,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2019,1291027830736.93,Aggregates,Aggregates,,
2897,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2018,1329311523872.58,Aggregates,Aggregates,,
2898,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2017,1214704408906.54,Aggregates,Aggregates,,
2899,T2,Latin America & the Caribbean (IDA & IBRD countries),Imports of goods and services (current US$),2016,1107172081702.48,Aggregates,Aggregates,,
2900,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2025,471390416178.846,Aggregates,Aggregates,,
2901,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2024,440832565756.549,Aggregates,Aggregates,,
2902,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2023,430286743430.453,Aggregates,Aggregates,,
2903,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2022,459359199592.119,Aggregates,Aggregates,,
2904,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2021,373113689270.181,Aggregates,Aggregates,,
2905,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2020,310442166878.86,Aggregates,Aggregates,,
2906,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2019,339584426551.158,Aggregates,Aggregates,,
2907,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2018,337557577257.123,Aggregates,Aggregates,,
2908,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2017,290076395298.081,Aggregates,Aggregates,,
2909,XL,Least developed countries: UN classification,Imports of goods and services (current US$),2016,267943198045.29,Aggregates,Aggregates,,
2910,XO,Low & middle income,Imports of goods and services (current US$),2025,10097560770973.0,Aggregates,Aggregates,,
2911,XO,Low & middle income,Imports of goods and services (current US$),2024,9584023212862.22,Aggregates,Aggregates,,
2912,XO,Low & middle income,Imports of goods and services (current US$),2023,9107658543849.09,Aggregates,Aggregates,,
2913,XO,Low & middle income,Imports of goods and services (current US$),2022,9266806183635.51,Aggregates,Aggregates,,
2914,XO,Low & middle income,Imports of goods and services (current US$),2021,8260316082721.72,Aggregates,Aggregates,,
2915,XO,Low & middle income,Imports of goods and services (current US$),2020,6353353053046.65,Aggregates,Aggregates,,
2916,XO,Low & middle income,Imports of goods and services (current US$),2019,7125927640602.53,Aggregates,Aggregates,,
2917,XO,Low & middle income,Imports of goods and services (current US$),2018,7272269476948.09,Aggregates,Aggregates,,
2918,XO,Low & middle income,Imports of goods and services (current US$),2017,6485553783338.52,Aggregates,Aggregates,,
2919,XO,Low & middle income,Imports of goods and services (current US$),2016,5733992968320.03,Aggregates,Aggregates,,
2920,XM,Low income,Imports of goods and services (current US$),2025,217967585997.099,Aggregates,Aggregates,,
2921,XM,Low income,Imports of goods and services (current US$),2024,194700282630.394,Aggregates,Aggregates,,
2922,XM,Low income,Imports of goods and services (current US$),2023,178862072158.646,Aggregates,Aggregates,,
2923,XM,Low income,Imports of goods and services (current US$),2022,184604004276.854,Aggregates,Aggregates,,
2924,XM,Low income,Imports of goods and services (current US$),2021,153008431469.451,Aggregates,Aggregates,,
2925,XM,Low income,Imports of goods and services (current US$),2020,128048948008.782,Aggregates,Aggregates,,
2926,XM,Low income,Imports of goods and services (current US$),2019,140941245818.819,Aggregates,Aggregates,,
2927,XM,Low income,Imports of goods and services (current US$),2018,140766471289.516,Aggregates,Aggregates,,
2928,XM,Low income,Imports of goods and services (current US$),2017,122982282090.013,Aggregates,Aggregates,,
2929,XM,Low income,Imports of goods and services (current US$),2016,118428754564.027,Aggregates,Aggregates,,
2930,XN,Lower middle income,Imports of goods and services (current US$),2025,1920924263691.98,Aggregates,Aggregates,,
2931,XN,Lower middle income,Imports of goods and services (current US$),2024,1781722192117.79,Aggregates,Aggregates,,
2932,XN,Lower middle income,Imports of goods and services (current US$),2023,1695386687115.27,Aggregates,Aggregates,,
2933,XN,Lower middle income,Imports of goods and services (current US$),2022,1787808088324.12,Aggregates,Aggregates,,
2934,XN,Lower middle income,Imports of goods and services (current US$),2021,1506540787609.56,Aggregates,Aggregates,,
2935,XN,Lower middle income,Imports of goods and services (current US$),2020,1111670696452.34,Aggregates,Aggregates,,
2936,XN,Lower middle income,Imports of goods and services (current US$),2019,1296179863212.57,Aggregates,Aggregates,,
2937,XN,Lower middle income,Imports of goods and services (current US$),2018,1347165158657.41,Aggregates,Aggregates,,
2938,XN,Lower middle income,Imports of goods and services (current US$),2017,1219133639269.24,Aggregates,Aggregates,,
2939,XN,Lower middle income,Imports of goods and services (current US$),2016,1053896574987.35,Aggregates,Aggregates,,
2940,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2025,,Aggregates,Aggregates,,
2941,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2024,1957322615440.35,Aggregates,Aggregates,,
2942,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2023,1801089089874.5,Aggregates,Aggregates,,
2943,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2022,1706826320707.35,Aggregates,Aggregates,,
2944,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2021,1394972864946.74,Aggregates,Aggregates,,
2945,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2020,1201923932489.86,Aggregates,Aggregates,,
2946,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2019,1383054912360.97,Aggregates,Aggregates,,
2947,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2018,1367600177804.79,Aggregates,Aggregates,,
2948,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2017,1291227478122.79,Aggregates,Aggregates,,
2949,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Imports of goods and services (current US$),2016,1212855025987.78,Aggregates,Aggregates,,
2950,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2025,745540511675.545,Aggregates,Aggregates,,
2951,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2024,690782052031.418,Aggregates,Aggregates,,
2952,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2023,620621525253.134,Aggregates,Aggregates,,
2953,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2022,631306235001.821,Aggregates,Aggregates,,
2954,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2021,512758946949.252,Aggregates,Aggregates,,
2955,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2020,444189398301.925,Aggregates,Aggregates,,
2956,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2019,550387242956.255,Aggregates,Aggregates,,
2957,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2018,560577192860.572,Aggregates,Aggregates,,
2958,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2017,515749655106.45,Aggregates,Aggregates,,
2959,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Imports of goods and services (current US$),2016,471583044327.294,Aggregates,Aggregates,,
2960,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2025,736579105958.827,Aggregates,Aggregates,,
2961,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2024,682568404367.294,Aggregates,Aggregates,,
2962,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2023,609562842015.173,Aggregates,Aggregates,,
2963,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2022,618944165786.496,Aggregates,Aggregates,,
2964,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2021,502572085834.472,Aggregates,Aggregates,,
2965,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2020,436082567077.776,Aggregates,Aggregates,,
2966,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2019,541238089350.323,Aggregates,Aggregates,,
2967,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2018,551589743693.477,Aggregates,Aggregates,,
2968,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2017,507264247757.957,Aggregates,Aggregates,,
2969,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Imports of goods and services (current US$),2016,463720648641.704,Aggregates,Aggregates,,
2970,XP,Middle income,Imports of goods and services (current US$),2025,9882995074658.74,Aggregates,Aggregates,,
2971,XP,Middle income,Imports of goods and services (current US$),2024,9390211462157.51,Aggregates,Aggregates,,
2972,XP,Middle income,Imports of goods and services (current US$),2023,8928705429765.39,Aggregates,Aggregates,,
2973,XP,Middle income,Imports of goods and services (current US$),2022,9082507686319.49,Aggregates,Aggregates,,
2974,XP,Middle income,Imports of goods and services (current US$),2021,8106257937447.71,Aggregates,Aggregates,,
2975,XP,Middle income,Imports of goods and services (current US$),2020,6225362628109.86,Aggregates,Aggregates,,
2976,XP,Middle income,Imports of goods and services (current US$),2019,6984670402977.0,Aggregates,Aggregates,,
2977,XP,Middle income,Imports of goods and services (current US$),2018,7130743238796.41,Aggregates,Aggregates,,
2978,XP,Middle income,Imports of goods and services (current US$),2017,6361529755148.03,Aggregates,Aggregates,,
2979,XP,Middle income,Imports of goods and services (current US$),2016,5616259695669.16,Aggregates,Aggregates,,
2980,XU,North America,Imports of goods and services (current US$),2025,,Aggregates,Aggregates,,
2981,XU,North America,Imports of goods and services (current US$),2024,4857366085715.74,Aggregates,Aggregates,,
2982,XU,North America,Imports of goods and services (current US$),2023,4591988403300.12,Aggregates,Aggregates,,
2983,XU,North America,Imports of goods and services (current US$),2022,4707705450744.08,Aggregates,Aggregates,,
2984,XU,North America,Imports of goods and services (current US$),2021,4048143113999.21,Aggregates,Aggregates,,
2985,XU,North America,Imports of goods and services (current US$),2020,3308579084557.22,Aggregates,Aggregates,,
2986,XU,North America,Imports of goods and services (current US$),2019,3708304240631.38,Aggregates,Aggregates,,
2987,XU,North America,Imports of goods and services (current US$),2018,3724397899767.31,Aggregates,Aggregates,,
2988,XU,North America,Imports of goods and services (current US$),2017,3488215398425.45,Aggregates,Aggregates,,
2989,XU,North America,Imports of goods and services (current US$),2016,3257841961626.09,Aggregates,Aggregates,,
2990,XY,Not classified,Imports of goods and services (current US$),2025,,Aggregates,Aggregates,,
2991,XY,Not classified,Imports of goods and services (current US$),2024,,Aggregates,Aggregates,,
2992,XY,Not classified,Imports of goods and services (current US$),2023,,Aggregates,Aggregates,,
2993,XY,Not classified,Imports of goods and services (current US$),2022,,Aggregates,Aggregates,,
2994,XY,Not classified,Imports of goods and services (current US$),2021,,Aggregates,Aggregates,,
2995,XY,Not classified,Imports of goods and services (current US$),2020,,Aggregates,Aggregates,,
2996,XY,Not classified,Imports of goods and services (current US$),2019,,Aggregates,Aggregates,,
2997,XY,Not classified,Imports of goods and services (current US$),2018,,Aggregates,Aggregates,,
2998,XY,Not classified,Imports of goods and services (current US$),2017,,Aggregates,Aggregates,,
2999,XY,Not classified,Imports of goods and services (current US$),2016,,Aggregates,Aggregates,,
3000,OE,OECD members,Imports of goods and services (current US$),2025,20551079820463.8,Aggregates,Aggregates,,
3001,OE,OECD members,Imports of goods and services (current US$),2024,19044674637289.3,Aggregates,Aggregates,,
3002,OE,OECD members,Imports of goods and services (current US$),2023,18715398449546.4,Aggregates,Aggregates,,
3003,OE,OECD members,Imports of goods and services (current US$),2022,19074021994354.0,Aggregates,Aggregates,,
3004,OE,OECD members,Imports of goods and services (current US$),2021,16555994654700.7,Aggregates,Aggregates,,
3005,OE,OECD members,Imports of goods and services (current US$),2020,13560771808309.7,Aggregates,Aggregates,,
3006,OE,OECD members,Imports of goods and services (current US$),2019,15037120162945.2,Aggregates,Aggregates,,
3007,OE,OECD members,Imports of goods and services (current US$),2018,15186890288003.9,Aggregates,Aggregates,,
3008,OE,OECD members,Imports of goods and services (current US$),2017,13877812157581.1,Aggregates,Aggregates,,
3009,OE,OECD members,Imports of goods and services (current US$),2016,12727754391231.1,Aggregates,Aggregates,,
3010,S4,Other small states,Imports of goods and services (current US$),2025,169328246900.281,Aggregates,Aggregates,,
3011,S4,Other small states,Imports of goods and services (current US$),2024,156867422327.456,Aggregates,Aggregates,,
3012,S4,Other small states,Imports of goods and services (current US$),2023,149877540848.873,Aggregates,Aggregates,,
3013,S4,Other small states,Imports of goods and services (current US$),2022,148598982641.985,Aggregates,Aggregates,,
3014,S4,Other small states,Imports of goods and services (current US$),2021,126716617218.825,Aggregates,Aggregates,,
3015,S4,Other small states,Imports of goods and services (current US$),2020,100178387792.923,Aggregates,Aggregates,,
3016,S4,Other small states,Imports of goods and services (current US$),2019,108057374953.384,Aggregates,Aggregates,,
3017,S4,Other small states,Imports of goods and services (current US$),2018,106872841472.878,Aggregates,Aggregates,,
3018,S4,Other small states,Imports of goods and services (current US$),2017,94436353381.7013,Aggregates,Aggregates,,
3019,S4,Other small states,Imports of goods and services (current US$),2016,83022706771.8184,Aggregates,Aggregates,,
3020,S2,Pacific island small states,Imports of goods and services (current US$),2025,,Aggregates,Aggregates,,
3021,S2,Pacific island small states,Imports of goods and services (current US$),2024,7972511178.54225,Aggregates,Aggregates,,
3022,S2,Pacific island small states,Imports of goods and services (current US$),2023,7559006684.81802,Aggregates,Aggregates,,
3023,S2,Pacific island small states,Imports of goods and services (current US$),2022,6801393231.88074,Aggregates,Aggregates,,
3024,S2,Pacific island small states,Imports of goods and services (current US$),2021,5156535646.90932,Aggregates,Aggregates,,
3025,S2,Pacific island small states,Imports of goods and services (current US$),2020,4686019420.11067,Aggregates,Aggregates,,
3026,S2,Pacific island small states,Imports of goods and services (current US$),2019,6439851920.98571,Aggregates,Aggregates,,
3027,S2,Pacific island small states,Imports of goods and services (current US$),2018,6133581122.58842,Aggregates,Aggregates,,
3028,S2,Pacific island small states,Imports of goods and services (current US$),2017,5586195989.63762,Aggregates,Aggregates,,
3029,S2,Pacific island small states,Imports of goods and services (current US$),2016,5232392287.73869,Aggregates,Aggregates,,
3030,V4,Post-demographic dividend,Imports of goods and services (current US$),2025,19675342557390.4,Aggregates,Aggregates,,
3031,V4,Post-demographic dividend,Imports of goods and services (current US$),2024,18220302749301.3,Aggregates,Aggregates,,
3032,V4,Post-demographic dividend,Imports of goods and services (current US$),2023,17822037561744.7,Aggregates,Aggregates,,
3033,V4,Post-demographic dividend,Imports of goods and services (current US$),2022,18195962697008.4,Aggregates,Aggregates,,
3034,V4,Post-demographic dividend,Imports of goods and services (current US$),2021,15986284195892.5,Aggregates,Aggregates,,
3035,V4,Post-demographic dividend,Imports of goods and services (current US$),2020,13072110001585.7,Aggregates,Aggregates,,
3036,V4,Post-demographic dividend,Imports of goods and services (current US$),2019,14505514283860.3,Aggregates,Aggregates,,
