,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1211,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,3.4,Europe & Central Asia,High income,13.4115,52.5235
1212,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,3.071,Europe & Central Asia,High income,13.4115,52.5235
1213,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.137,Europe & Central Asia,High income,13.4115,52.5235
1214,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,3.594,Europe & Central Asia,High income,13.4115,52.5235
1215,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,3.881,Europe & Central Asia,High income,13.4115,52.5235
1216,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,3.163,Europe & Central Asia,High income,13.4115,52.5235
1217,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,3.384,Europe & Central Asia,High income,13.4115,52.5235
1218,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.781,Europe & Central Asia,High income,13.4115,52.5235
1219,DE,Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.104,Europe & Central Asia,High income,13.4115,52.5235
1220,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,2.979,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1221,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,2.82,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1222,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,2.829,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1223,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,2.87,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1224,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,3.2,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1225,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,3.178,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1226,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,3.067,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1227,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,3.204,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1228,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.369,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1229,GH,Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,5.256,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
1230,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,,Europe & Central Asia,High income,,
1231,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,,Europe & Central Asia,High income,,
1232,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,,Europe & Central Asia,High income,,
1233,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,,Europe & Central Asia,High income,,
1234,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,,Europe & Central Asia,High income,,
1235,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,,Europe & Central Asia,High income,,
1236,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,,Europe & Central Asia,High income,,
1237,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,,Europe & Central Asia,High income,,
1238,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,,Europe & Central Asia,High income,,
1239,GI,Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,,Europe & Central Asia,High income,,
1240,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,8.54,Europe & Central Asia,High income,23.7166,37.9792
1241,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,10.02,Europe & Central Asia,High income,23.7166,37.9792
1242,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,11.023,Europe & Central Asia,High income,23.7166,37.9792
1243,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,12.426,Europe & Central Asia,High income,23.7166,37.9792
1244,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,14.656,Europe & Central Asia,High income,23.7166,37.9792
1245,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,15.899,Europe & Central Asia,High income,23.7166,37.9792
1246,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,17.045,Europe & Central Asia,High income,23.7166,37.9792
1247,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,19.179,Europe & Central Asia,High income,23.7166,37.9792
1248,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,21.413,Europe & Central Asia,High income,23.7166,37.9792
1249,GR,Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,23.514,Europe & Central Asia,High income,23.7166,37.9792
1250,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,,Europe & Central Asia,High income,-51.7214,64.1836
1251,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,,Europe & Central Asia,High income,-51.7214,64.1836
1252,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,,Europe & Central Asia,High income,-51.7214,64.1836
1253,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,,Europe & Central Asia,High income,-51.7214,64.1836
1254,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,,Europe & Central Asia,High income,-51.7214,64.1836
1255,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,,Europe & Central Asia,High income,-51.7214,64.1836
1256,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,,Europe & Central Asia,High income,-51.7214,64.1836
1257,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,,Europe & Central Asia,High income,-51.7214,64.1836
1258,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,,Europe & Central Asia,High income,-51.7214,64.1836
1259,GL,Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,,Europe & Central Asia,High income,-51.7214,64.1836
1260,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1261,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1262,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1263,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1264,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1265,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1266,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1267,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1268,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1269,GD,Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
1270,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,5.569,East Asia & Pacific,High income,144.794,13.4443
1271,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,5.252,East Asia & Pacific,High income,144.794,13.4443
1272,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,5.262,East Asia & Pacific,High income,144.794,13.4443
1273,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,5.383,East Asia & Pacific,High income,144.794,13.4443
1274,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,6.0,East Asia & Pacific,High income,144.794,13.4443
1275,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,6.241,East Asia & Pacific,High income,144.794,13.4443
1276,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,5.405,East Asia & Pacific,High income,144.794,13.4443
1277,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,5.45,East Asia & Pacific,High income,144.794,13.4443
1278,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,5.418,East Asia & Pacific,High income,144.794,13.4443
1279,GU,Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,5.4,East Asia & Pacific,High income,144.794,13.4443
1280,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,2.604,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1281,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,2.613,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1282,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,2.344,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1283,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.051,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1284,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,2.174,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1285,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,2.965,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1286,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,2.193,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1287,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,2.283,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1288,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,2.462,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1289,GT,Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,2.583,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
1290,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,5.163,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1291,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,5.132,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1292,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,5.141,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1293,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,5.174,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1294,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.815,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1295,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,6.007,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1296,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,5.018,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1297,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.835,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1298,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.86,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1299,GN,Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.997,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
1300,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,2.673,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1301,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,2.647,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1302,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,2.632,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1303,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,2.666,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1304,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,3.016,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1305,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,2.887,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1306,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,2.413,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1307,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,3.127,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1308,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.089,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1309,GW,Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,3.139,Sub-Saharan Africa ,Low income,-15.1804,11.8037
1310,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,11.962,Latin America & Caribbean ,High income,-58.1548,6.80461
1311,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,11.874,Latin America & Caribbean ,High income,-58.1548,6.80461
1312,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,11.917,Latin America & Caribbean ,High income,-58.1548,6.80461
1313,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,11.907,Latin America & Caribbean ,High income,-58.1548,6.80461
1314,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,14.576,Latin America & Caribbean ,High income,-58.1548,6.80461
1315,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,15.308,Latin America & Caribbean ,High income,-58.1548,6.80461
1316,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,13.172,Latin America & Caribbean ,High income,-58.1548,6.80461
1317,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,13.627,Latin America & Caribbean ,High income,-58.1548,6.80461
1318,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,13.466,Latin America & Caribbean ,High income,-58.1548,6.80461
1319,GY,Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,13.263,Latin America & Caribbean ,High income,-58.1548,6.80461
1320,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,14.944,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1321,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,14.609,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1322,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,14.459,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1323,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,14.54,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1324,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,15.296,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1325,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,15.573,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1326,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,14.095,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1327,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,13.934,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1328,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,13.932,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1329,HT,Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,13.902,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
1330,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,4.92,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1331,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.91,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1332,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,6.07,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1333,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,8.774,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1334,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,8.506,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1335,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,10.982,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1336,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,5.698,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1337,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,5.648,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1338,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,5.528,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1339,HN,Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,6.727,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
1340,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,2.799,East Asia & Pacific,High income,114.109,22.3964
1341,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,2.988,East Asia & Pacific,High income,114.109,22.3964
1342,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,2.949,East Asia & Pacific,High income,114.109,22.3964
1343,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.318,East Asia & Pacific,High income,114.109,22.3964
1344,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.174,East Asia & Pacific,High income,114.109,22.3964
1345,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.808,East Asia & Pacific,High income,114.109,22.3964
1346,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,2.917,East Asia & Pacific,High income,114.109,22.3964
1347,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,2.805,East Asia & Pacific,High income,114.109,22.3964
1348,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.124,East Asia & Pacific,High income,114.109,22.3964
1349,HK,"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,3.392,East Asia & Pacific,High income,114.109,22.3964
1350,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,4.521,Europe & Central Asia,High income,19.0408,47.4984
1351,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.5,Europe & Central Asia,High income,19.0408,47.4984
1352,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.096,Europe & Central Asia,High income,19.0408,47.4984
1353,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.583,Europe & Central Asia,High income,19.0408,47.4984
1354,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,4.021,Europe & Central Asia,High income,19.0408,47.4984
1355,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,4.248,Europe & Central Asia,High income,19.0408,47.4984
1356,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,3.411,Europe & Central Asia,High income,19.0408,47.4984
1357,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,3.667,Europe & Central Asia,High income,19.0408,47.4984
1358,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.156,Europe & Central Asia,High income,19.0408,47.4984
1359,HU,Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,5.115,Europe & Central Asia,High income,19.0408,47.4984
1360,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,3.625,Europe & Central Asia,High income,-21.8952,64.1353
1361,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,3.6,Europe & Central Asia,High income,-21.8952,64.1353
1362,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,3.518,Europe & Central Asia,High income,-21.8952,64.1353
1363,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.789,Europe & Central Asia,High income,-21.8952,64.1353
1364,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,6.029,Europe & Central Asia,High income,-21.8952,64.1353
1365,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.478,Europe & Central Asia,High income,-21.8952,64.1353
1366,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,3.507,Europe & Central Asia,High income,-21.8952,64.1353
1367,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,2.704,Europe & Central Asia,High income,-21.8952,64.1353
1368,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,2.742,Europe & Central Asia,High income,-21.8952,64.1353
1369,IS,Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,2.978,Europe & Central Asia,High income,-21.8952,64.1353
1370,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,4.219,South Asia,Lower middle income,77.225,28.6353
1371,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.173,South Asia,Lower middle income,77.225,28.6353
1372,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.172,South Asia,Lower middle income,77.225,28.6353
1373,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.822,South Asia,Lower middle income,77.225,28.6353
1374,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,6.38,South Asia,Lower middle income,77.225,28.6353
1375,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,7.859,South Asia,Lower middle income,77.225,28.6353
1376,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,6.51,South Asia,Lower middle income,77.225,28.6353
1377,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,7.652,South Asia,Lower middle income,77.225,28.6353
1378,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,7.626,South Asia,Lower middle income,77.225,28.6353
1379,IN,India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,7.611,South Asia,Lower middle income,77.225,28.6353
1380,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,3.237,East Asia & Pacific,Upper middle income,106.83,-6.19752
1381,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,3.301,East Asia & Pacific,Upper middle income,106.83,-6.19752
1382,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,3.308,East Asia & Pacific,Upper middle income,106.83,-6.19752
1383,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.462,East Asia & Pacific,Upper middle income,106.83,-6.19752
1384,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,3.827,East Asia & Pacific,Upper middle income,106.83,-6.19752
1385,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,4.255,East Asia & Pacific,Upper middle income,106.83,-6.19752
1386,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,3.59,East Asia & Pacific,Upper middle income,106.83,-6.19752
1387,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.387,East Asia & Pacific,Upper middle income,106.83,-6.19752
1388,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.783,East Asia & Pacific,Upper middle income,106.83,-6.19752
1389,ID,Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.301,East Asia & Pacific,Upper middle income,106.83,-6.19752
1390,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,8.301,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1391,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,8.146,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1392,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,8.129,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1393,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,9.085,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1394,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,9.282,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1395,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,9.687,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1396,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,10.74,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1397,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,12.195,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1398,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,12.232,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1399,IR,"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,12.618,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1400,IQ,Iraq,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,15.485,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1401,IQ,Iraq,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,15.293,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
