,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
0,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
1,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2024,65.3499304660954,Aggregates,Aggregates,,
2,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2023,65.1462279163724,Aggregates,Aggregates,,
3,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2022,64.4871517904367,Aggregates,Aggregates,,
4,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2021,62.9799991857494,Aggregates,Aggregates,,
5,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2020,63.7664840026943,Aggregates,Aggregates,,
6,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2019,63.8572612837043,Aggregates,Aggregates,,
7,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2018,63.3306913582336,Aggregates,Aggregates,,
8,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2017,62.5912750961501,Aggregates,Aggregates,,
9,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2016,62.1679813169199,Aggregates,Aggregates,,
10,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
11,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2024,59.041538008007,Aggregates,Aggregates,,
12,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2023,58.8474833840405,Aggregates,Aggregates,,
13,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2022,57.9789954665232,Aggregates,Aggregates,,
14,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2021,57.3550150454372,Aggregates,Aggregates,,
15,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2020,57.3577091392887,Aggregates,Aggregates,,
16,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2019,57.1428268060515,Aggregates,Aggregates,,
17,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2018,57.0307711269764,Aggregates,Aggregates,,
18,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2017,56.6207642286762,Aggregates,Aggregates,,
19,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2016,56.3875627997136,Aggregates,Aggregates,,
20,1A,Arab World,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
21,1A,Arab World,"Life expectancy at birth, total (years)",2024,72.721805028968,Aggregates,Aggregates,,
22,1A,Arab World,"Life expectancy at birth, total (years)",2023,72.4446783578531,Aggregates,Aggregates,,
23,1A,Arab World,"Life expectancy at birth, total (years)",2022,71.8760955992222,Aggregates,Aggregates,,
24,1A,Arab World,"Life expectancy at birth, total (years)",2021,70.4041144889903,Aggregates,Aggregates,,
25,1A,Arab World,"Life expectancy at birth, total (years)",2020,70.7265588103862,Aggregates,Aggregates,,
26,1A,Arab World,"Life expectancy at birth, total (years)",2019,71.8398932674972,Aggregates,Aggregates,,
27,1A,Arab World,"Life expectancy at birth, total (years)",2018,71.4312997859137,Aggregates,Aggregates,,
28,1A,Arab World,"Life expectancy at birth, total (years)",2017,71.1128560080647,Aggregates,Aggregates,,
29,1A,Arab World,"Life expectancy at birth, total (years)",2016,70.8964881164428,Aggregates,Aggregates,,
30,S3,Caribbean small states,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
31,S3,Caribbean small states,"Life expectancy at birth, total (years)",2024,73.3126671321816,Aggregates,Aggregates,,
32,S3,Caribbean small states,"Life expectancy at birth, total (years)",2023,73.1716450013098,Aggregates,Aggregates,,
33,S3,Caribbean small states,"Life expectancy at birth, total (years)",2022,72.8322921090607,Aggregates,Aggregates,,
34,S3,Caribbean small states,"Life expectancy at birth, total (years)",2021,69.9228107471769,Aggregates,Aggregates,,
35,S3,Caribbean small states,"Life expectancy at birth, total (years)",2020,71.9394359303317,Aggregates,Aggregates,,
36,S3,Caribbean small states,"Life expectancy at birth, total (years)",2019,72.1292604830284,Aggregates,Aggregates,,
37,S3,Caribbean small states,"Life expectancy at birth, total (years)",2018,72.2210854022703,Aggregates,Aggregates,,
38,S3,Caribbean small states,"Life expectancy at birth, total (years)",2017,72.1731041595093,Aggregates,Aggregates,,
39,S3,Caribbean small states,"Life expectancy at birth, total (years)",2016,72.0516361154512,Aggregates,Aggregates,,
40,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
41,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2024,77.918095146168,Aggregates,Aggregates,,
42,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2023,77.7580384683685,Aggregates,Aggregates,,
43,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2022,76.6522987292583,Aggregates,Aggregates,,
44,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2021,74.7232827859077,Aggregates,Aggregates,,
45,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2020,76.0162701269145,Aggregates,Aggregates,,
46,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2019,77.2659141936307,Aggregates,Aggregates,,
47,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2018,76.9764380835075,Aggregates,Aggregates,,
48,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2017,76.929788715597,Aggregates,Aggregates,,
49,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2016,76.9703062304413,Aggregates,Aggregates,,
50,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
51,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2024,72.0081190674171,Aggregates,Aggregates,,
52,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2023,71.7962449795855,Aggregates,Aggregates,,
53,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2022,71.4304552508694,Aggregates,Aggregates,,
54,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2021,68.1790994839634,Aggregates,Aggregates,,
55,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2020,69.8801308490982,Aggregates,Aggregates,,
56,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2019,70.8424064605001,Aggregates,Aggregates,,
57,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2018,70.5486659921504,Aggregates,Aggregates,,
58,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2017,70.2729949393554,Aggregates,Aggregates,,
59,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2016,69.9484837084835,Aggregates,Aggregates,,
60,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
61,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2024,76.7378937238629,Aggregates,Aggregates,,
62,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2023,76.6572021082574,Aggregates,Aggregates,,
63,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2022,76.6767167147452,Aggregates,Aggregates,,
64,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2021,76.152941315904,Aggregates,Aggregates,,
65,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2020,76.5433946923267,Aggregates,Aggregates,,
66,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2019,76.5862412994962,Aggregates,Aggregates,,
67,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2018,76.3914229383171,Aggregates,Aggregates,,
68,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2017,76.0789923585537,Aggregates,Aggregates,,
69,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2016,75.9870166732102,Aggregates,Aggregates,,
70,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
71,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2024,75.9593161676786,Aggregates,Aggregates,,
72,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2023,75.8806830895266,Aggregates,Aggregates,,
73,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2022,75.9325409436903,Aggregates,Aggregates,,
74,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2021,75.2781418410849,Aggregates,Aggregates,,
75,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2020,75.6976393295064,Aggregates,Aggregates,,
76,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2019,75.7689690321509,Aggregates,Aggregates,,
77,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2018,75.57828618156,Aggregates,Aggregates,,
78,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2017,75.2396714880306,Aggregates,Aggregates,,
79,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2016,75.1559117663434,Aggregates,Aggregates,,
80,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
81,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2024,75.9869566179365,Aggregates,Aggregates,,
82,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,75.9085643603807,Aggregates,Aggregates,,
83,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,75.9610347461336,Aggregates,Aggregates,,
84,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,75.3009806060199,Aggregates,Aggregates,,
85,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,75.7338497054699,Aggregates,Aggregates,,
86,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,75.8042877234534,Aggregates,Aggregates,,
87,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2018,75.6101241544348,Aggregates,Aggregates,,
88,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2017,75.2671640185859,Aggregates,Aggregates,,
89,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2016,75.1832269955477,Aggregates,Aggregates,,
90,XC,Euro area,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
91,XC,Euro area,"Life expectancy at birth, total (years)",2024,82.246870032101,Aggregates,Aggregates,,
92,XC,Euro area,"Life expectancy at birth, total (years)",2023,82.1378956135498,Aggregates,Aggregates,,
93,XC,Euro area,"Life expectancy at birth, total (years)",2022,81.4869473735593,Aggregates,Aggregates,,
94,XC,Euro area,"Life expectancy at birth, total (years)",2021,81.3931203059577,Aggregates,Aggregates,,
95,XC,Euro area,"Life expectancy at birth, total (years)",2020,81.3366927821764,Aggregates,Aggregates,,
96,XC,Euro area,"Life expectancy at birth, total (years)",2019,82.1461011396487,Aggregates,Aggregates,,
97,XC,Euro area,"Life expectancy at birth, total (years)",2018,81.8676373939947,Aggregates,Aggregates,,
98,XC,Euro area,"Life expectancy at birth, total (years)",2017,81.747020423342,Aggregates,Aggregates,,
99,XC,Euro area,"Life expectancy at birth, total (years)",2016,81.7681051866776,Aggregates,Aggregates,,
100,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
101,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2024,78.5976161914947,Aggregates,Aggregates,,
102,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2023,78.3912342010497,Aggregates,Aggregates,,
103,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2022,77.8345651348625,Aggregates,Aggregates,,
104,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2021,76.7286208536036,Aggregates,Aggregates,,
105,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2020,77.1754769112247,Aggregates,Aggregates,,
106,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2019,78.3038616280055,Aggregates,Aggregates,,
107,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2018,78.030262884925,Aggregates,Aggregates,,
108,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2017,77.8990078299354,Aggregates,Aggregates,,
109,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2016,77.6812778388278,Aggregates,Aggregates,,
110,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
111,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2024,75.1422790044247,Aggregates,Aggregates,,
112,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2023,74.7901416269909,Aggregates,Aggregates,,
113,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2022,74.5731684190474,Aggregates,Aggregates,,
114,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2021,72.8823762052943,Aggregates,Aggregates,,
115,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2020,73.5536868675669,Aggregates,Aggregates,,
116,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2019,74.8158340567546,Aggregates,Aggregates,,
117,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2018,74.5927989243036,Aggregates,Aggregates,,
118,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2017,74.4033539029016,Aggregates,Aggregates,,
119,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2016,74.0313769065099,Aggregates,Aggregates,,
120,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
121,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2024,74.965455732724,Aggregates,Aggregates,,
122,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,74.6977324805541,Aggregates,Aggregates,,
123,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,74.1883654842503,Aggregates,Aggregates,,
124,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,72.1506406826172,Aggregates,Aggregates,,
125,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,73.1492512511888,Aggregates,Aggregates,,
126,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,74.590946255432,Aggregates,Aggregates,,
127,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2018,74.2976622013592,Aggregates,Aggregates,,
128,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2017,74.1318681774556,Aggregates,Aggregates,,
129,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2016,73.6902109808947,Aggregates,Aggregates,,
130,EU,European Union,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
131,EU,European Union,"Life expectancy at birth, total (years)",2024,81.5608466061313,Aggregates,Aggregates,,
132,EU,European Union,"Life expectancy at birth, total (years)",2023,81.4249329538218,Aggregates,Aggregates,,
133,EU,European Union,"Life expectancy at birth, total (years)",2022,80.7133261894067,Aggregates,Aggregates,,
134,EU,European Union,"Life expectancy at birth, total (years)",2021,80.3071959761974,Aggregates,Aggregates,,
135,EU,European Union,"Life expectancy at birth, total (years)",2020,80.4414754678551,Aggregates,Aggregates,,
136,EU,European Union,"Life expectancy at birth, total (years)",2019,81.3194524901835,Aggregates,Aggregates,,
137,EU,European Union,"Life expectancy at birth, total (years)",2018,81.0303425240609,Aggregates,Aggregates,,
138,EU,European Union,"Life expectancy at birth, total (years)",2017,80.9301511681956,Aggregates,Aggregates,,
139,EU,European Union,"Life expectancy at birth, total (years)",2016,80.9529785979391,Aggregates,Aggregates,,
140,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
141,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2024,64.9203978854631,Aggregates,Aggregates,,
142,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2023,64.7182457242664,Aggregates,Aggregates,,
143,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2022,63.8422370507134,Aggregates,Aggregates,,
144,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2021,62.5327589317045,Aggregates,Aggregates,,
145,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2020,63.0748180653434,Aggregates,Aggregates,,
146,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2019,63.0919384793173,Aggregates,Aggregates,,
147,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2018,62.8008051848255,Aggregates,Aggregates,,
148,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2017,62.3173413995614,Aggregates,Aggregates,,
149,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2016,62.005914221112,Aggregates,Aggregates,,
150,XD,High income,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
151,XD,High income,"Life expectancy at birth, total (years)",2024,80.3938747881042,Aggregates,Aggregates,,
152,XD,High income,"Life expectancy at birth, total (years)",2023,80.1496802618874,Aggregates,Aggregates,,
153,XD,High income,"Life expectancy at birth, total (years)",2022,79.4268609745508,Aggregates,Aggregates,,
154,XD,High income,"Life expectancy at birth, total (years)",2021,78.7981548654152,Aggregates,Aggregates,,
155,XD,High income,"Life expectancy at birth, total (years)",2020,79.2041410409855,Aggregates,Aggregates,,
156,XD,High income,"Life expectancy at birth, total (years)",2019,80.1992615325159,Aggregates,Aggregates,,
157,XD,High income,"Life expectancy at birth, total (years)",2018,79.9659745020771,Aggregates,Aggregates,,
158,XD,High income,"Life expectancy at birth, total (years)",2017,79.8536233801599,Aggregates,Aggregates,,
159,XD,High income,"Life expectancy at birth, total (years)",2016,79.7243110737375,Aggregates,Aggregates,,
160,XF,IBRD only,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
161,XF,IBRD only,"Life expectancy at birth, total (years)",2024,74.6728746420716,Aggregates,Aggregates,,
162,XF,IBRD only,"Life expectancy at birth, total (years)",2023,74.5179764623959,Aggregates,Aggregates,,
163,XF,IBRD only,"Life expectancy at birth, total (years)",2022,74.2512821129351,Aggregates,Aggregates,,
164,XF,IBRD only,"Life expectancy at birth, total (years)",2021,71.974203378406,Aggregates,Aggregates,,
165,XF,IBRD only,"Life expectancy at birth, total (years)",2020,73.2951356970762,Aggregates,Aggregates,,
166,XF,IBRD only,"Life expectancy at birth, total (years)",2019,74.031271888226,Aggregates,Aggregates,,
167,XF,IBRD only,"Life expectancy at birth, total (years)",2018,73.794943952938,Aggregates,Aggregates,,
168,XF,IBRD only,"Life expectancy at birth, total (years)",2017,73.4857607809887,Aggregates,Aggregates,,
169,XF,IBRD only,"Life expectancy at birth, total (years)",2016,73.2592309044272,Aggregates,Aggregates,,
170,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
171,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2024,72.1341361054704,Aggregates,Aggregates,,
172,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2023,71.9999928217283,Aggregates,Aggregates,,
173,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2022,71.6790095761174,Aggregates,Aggregates,,
174,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2021,69.6690947451642,Aggregates,Aggregates,,
175,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2020,70.7501213262472,Aggregates,Aggregates,,
176,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2019,71.3952528317139,Aggregates,Aggregates,,
177,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2018,71.1543116878265,Aggregates,Aggregates,,
178,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2017,70.8321134052096,Aggregates,Aggregates,,
179,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2016,70.6151792552285,Aggregates,Aggregates,,
180,XH,IDA blend,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
181,XH,IDA blend,"Life expectancy at birth, total (years)",2024,62.619940785485,Aggregates,Aggregates,,
182,XH,IDA blend,"Life expectancy at birth, total (years)",2023,62.4621643327349,Aggregates,Aggregates,,
183,XH,IDA blend,"Life expectancy at birth, total (years)",2022,62.1288641416852,Aggregates,Aggregates,,
184,XH,IDA blend,"Life expectancy at birth, total (years)",2021,60.876535738179,Aggregates,Aggregates,,
185,XH,IDA blend,"Life expectancy at birth, total (years)",2020,60.8180066140619,Aggregates,Aggregates,,
186,XH,IDA blend,"Life expectancy at birth, total (years)",2019,61.3259973798573,Aggregates,Aggregates,,
187,XH,IDA blend,"Life expectancy at birth, total (years)",2018,61.0740542759518,Aggregates,Aggregates,,
188,XH,IDA blend,"Life expectancy at birth, total (years)",2017,60.818392907263,Aggregates,Aggregates,,
189,XH,IDA blend,"Life expectancy at birth, total (years)",2016,60.5761664527178,Aggregates,Aggregates,,
190,XI,IDA only,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
191,XI,IDA only,"Life expectancy at birth, total (years)",2024,67.2462931175477,Aggregates,Aggregates,,
192,XI,IDA only,"Life expectancy at birth, total (years)",2023,67.0575957681524,Aggregates,Aggregates,,
193,XI,IDA only,"Life expectancy at birth, total (years)",2022,66.3634983426878,Aggregates,Aggregates,,
194,XI,IDA only,"Life expectancy at birth, total (years)",2021,64.8793395181521,Aggregates,Aggregates,,
195,XI,IDA only,"Life expectancy at birth, total (years)",2020,65.4148502167518,Aggregates,Aggregates,,
196,XI,IDA only,"Life expectancy at birth, total (years)",2019,65.586275114442,Aggregates,Aggregates,,
197,XI,IDA only,"Life expectancy at birth, total (years)",2018,65.1762396022628,Aggregates,Aggregates,,
198,XI,IDA only,"Life expectancy at birth, total (years)",2017,64.6129528273956,Aggregates,Aggregates,,
199,XI,IDA only,"Life expectancy at birth, total (years)",2016,64.3130750207169,Aggregates,Aggregates,,
200,XG,IDA total,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
201,XG,IDA total,"Life expectancy at birth, total (years)",2024,65.6366628053028,Aggregates,Aggregates,,
202,XG,IDA total,"Life expectancy at birth, total (years)",2023,65.4550660808135,Aggregates,Aggregates,,
203,XG,IDA total,"Life expectancy at birth, total (years)",2022,64.8837178854478,Aggregates,Aggregates,,
204,XG,IDA total,"Life expectancy at birth, total (years)",2021,63.4785278004251,Aggregates,Aggregates,,
205,XG,IDA total,"Life expectancy at birth, total (years)",2020,63.8036707405637,Aggregates,Aggregates,,
206,XG,IDA total,"Life expectancy at birth, total (years)",2019,64.0900291161311,Aggregates,Aggregates,,
207,XG,IDA total,"Life expectancy at birth, total (years)",2018,63.732426814433,Aggregates,Aggregates,,
208,XG,IDA total,"Life expectancy at birth, total (years)",2017,63.2751134869149,Aggregates,Aggregates,,
209,XG,IDA total,"Life expectancy at birth, total (years)",2016,62.9933197277529,Aggregates,Aggregates,,
210,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
211,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2024,77.2329659519788,Aggregates,Aggregates,,
212,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2023,77.1240537371626,Aggregates,Aggregates,,
213,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2022,76.9543673255695,Aggregates,Aggregates,,
214,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2021,76.3060137275686,Aggregates,Aggregates,,
215,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2020,76.6935638089228,Aggregates,Aggregates,,
216,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2019,76.9979606258316,Aggregates,Aggregates,,
217,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2018,76.7781489421434,Aggregates,Aggregates,,
218,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2017,76.4174343501022,Aggregates,Aggregates,,
219,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2016,76.2928997245812,Aggregates,Aggregates,,
220,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
221,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2024,75.8179100020065,Aggregates,Aggregates,,
222,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2023,75.6435273357906,Aggregates,Aggregates,,
223,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2022,74.6472096226697,Aggregates,Aggregates,,
224,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2021,71.8141764640132,Aggregates,Aggregates,,
225,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2020,73.1889367787058,Aggregates,Aggregates,,
226,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2019,75.2042598654921,Aggregates,Aggregates,,
227,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2018,75.052717198381,Aggregates,Aggregates,,
228,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2017,74.8318087892113,Aggregates,Aggregates,,
229,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2016,74.6774848833781,Aggregates,Aggregates,,
230,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
231,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2024,75.5362004917305,Aggregates,Aggregates,,
232,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2023,75.3619658099591,Aggregates,Aggregates,,
233,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2022,74.4013120327618,Aggregates,Aggregates,,
234,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2021,71.442251113131,Aggregates,Aggregates,,
235,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2020,72.8521491389008,Aggregates,Aggregates,,
236,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2019,74.9415412899456,Aggregates,Aggregates,,
237,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2018,74.7784467692697,Aggregates,Aggregates,,
238,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2017,74.5563362550727,Aggregates,Aggregates,,
239,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2016,74.3981617062286,Aggregates,Aggregates,,
240,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,,
241,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2024,75.7447305457286,Aggregates,Aggregates,,
242,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,75.5699258379688,Aggregates,Aggregates,,
243,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,74.5684293540859,Aggregates,Aggregates,,
244,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,71.7449274626405,Aggregates,Aggregates,,
245,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,73.0747493617473,Aggregates,Aggregates,,
246,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,75.1319711493442,Aggregates,Aggregates,,
