,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
0,ZH,Africa Eastern and Southern,GDP growth (annual %),2025,3.7430158719504,Aggregates,Aggregates,,
1,ZH,Africa Eastern and Southern,GDP growth (annual %),2024,2.78793146807502,Aggregates,Aggregates,,
2,ZH,Africa Eastern and Southern,GDP growth (annual %),2023,1.94138157772015,Aggregates,Aggregates,,
3,ZH,Africa Eastern and Southern,GDP growth (annual %),2022,3.66802914041513,Aggregates,Aggregates,,
4,ZH,Africa Eastern and Southern,GDP growth (annual %),2021,4.45264295607002,Aggregates,Aggregates,,
5,ZH,Africa Eastern and Southern,GDP growth (annual %),2020,-2.93076411386527,Aggregates,Aggregates,,
6,ZH,Africa Eastern and Southern,GDP growth (annual %),2019,1.93559262617022,Aggregates,Aggregates,,
7,ZH,Africa Eastern and Southern,GDP growth (annual %),2018,2.70620741957582,Aggregates,Aggregates,,
8,ZH,Africa Eastern and Southern,GDP growth (annual %),2017,2.67886266771569,Aggregates,Aggregates,,
9,ZH,Africa Eastern and Southern,GDP growth (annual %),2016,2.2925005812875,Aggregates,Aggregates,,
10,ZI,Africa Western and Central,GDP growth (annual %),2025,4.6000999560392,Aggregates,Aggregates,,
11,ZI,Africa Western and Central,GDP growth (annual %),2024,4.59618335068083,Aggregates,Aggregates,,
12,ZI,Africa Western and Central,GDP growth (annual %),2023,3.64459087867006,Aggregates,Aggregates,,
13,ZI,Africa Western and Central,GDP growth (annual %),2022,4.47710763731639,Aggregates,Aggregates,,
14,ZI,Africa Western and Central,GDP growth (annual %),2021,2.54547274764256,Aggregates,Aggregates,,
15,ZI,Africa Western and Central,GDP growth (annual %),2020,-3.71879330346492,Aggregates,Aggregates,,
16,ZI,Africa Western and Central,GDP growth (annual %),2019,3.28314241472725,Aggregates,Aggregates,,
17,ZI,Africa Western and Central,GDP growth (annual %),2018,2.89995418634321,Aggregates,Aggregates,,
18,ZI,Africa Western and Central,GDP growth (annual %),2017,2.30276059142707,Aggregates,Aggregates,,
19,ZI,Africa Western and Central,GDP growth (annual %),2016,0.176171718599761,Aggregates,Aggregates,,
20,1A,Arab World,GDP growth (annual %),2025,3.67757993848036,Aggregates,Aggregates,,
21,1A,Arab World,GDP growth (annual %),2024,2.00521809439076,Aggregates,Aggregates,,
22,1A,Arab World,GDP growth (annual %),2023,1.6487292798157,Aggregates,Aggregates,,
23,1A,Arab World,GDP growth (annual %),2022,6.99667634282584,Aggregates,Aggregates,,
24,1A,Arab World,GDP growth (annual %),2021,4.43140396719774,Aggregates,Aggregates,,
25,1A,Arab World,GDP growth (annual %),2020,-5.28641417078185,Aggregates,Aggregates,,
26,1A,Arab World,GDP growth (annual %),2019,1.74949238304778,Aggregates,Aggregates,,
27,1A,Arab World,GDP growth (annual %),2018,2.67038341212846,Aggregates,Aggregates,,
28,1A,Arab World,GDP growth (annual %),2017,1.33126991214532,Aggregates,Aggregates,,
29,1A,Arab World,GDP growth (annual %),2016,3.57245633977796,Aggregates,Aggregates,,
30,S3,Caribbean small states,GDP growth (annual %),2025,7.97505570265018,Aggregates,Aggregates,,
31,S3,Caribbean small states,GDP growth (annual %),2024,13.3281652583601,Aggregates,Aggregates,,
32,S3,Caribbean small states,GDP growth (annual %),2023,8.80514656985758,Aggregates,Aggregates,,
33,S3,Caribbean small states,GDP growth (annual %),2022,14.7413556305504,Aggregates,Aggregates,,
34,S3,Caribbean small states,GDP growth (annual %),2021,7.23640467044548,Aggregates,Aggregates,,
35,S3,Caribbean small states,GDP growth (annual %),2020,-9.27326845637317,Aggregates,Aggregates,,
36,S3,Caribbean small states,GDP growth (annual %),2019,0.865089017714141,Aggregates,Aggregates,,
37,S3,Caribbean small states,GDP growth (annual %),2018,1.31016136681117,Aggregates,Aggregates,,
38,S3,Caribbean small states,GDP growth (annual %),2017,-0.750655745538538,Aggregates,Aggregates,,
39,S3,Caribbean small states,GDP growth (annual %),2016,-3.08739815275796,Aggregates,Aggregates,,
40,B8,Central Europe and the Baltics,GDP growth (annual %),2025,2.36701156809835,Aggregates,Aggregates,,
41,B8,Central Europe and the Baltics,GDP growth (annual %),2024,2.09534007010555,Aggregates,Aggregates,,
42,B8,Central Europe and the Baltics,GDP growth (annual %),2023,0.720328299990356,Aggregates,Aggregates,,
43,B8,Central Europe and the Baltics,GDP growth (annual %),2022,4.03989151407053,Aggregates,Aggregates,,
44,B8,Central Europe and the Baltics,GDP growth (annual %),2021,6.57271679525719,Aggregates,Aggregates,,
45,B8,Central Europe and the Baltics,GDP growth (annual %),2020,-3.30110758026468,Aggregates,Aggregates,,
46,B8,Central Europe and the Baltics,GDP growth (annual %),2019,4.03232614160713,Aggregates,Aggregates,,
47,B8,Central Europe and the Baltics,GDP growth (annual %),2018,4.95337220818838,Aggregates,Aggregates,,
48,B8,Central Europe and the Baltics,GDP growth (annual %),2017,5.10713071566526,Aggregates,Aggregates,,
49,B8,Central Europe and the Baltics,GDP growth (annual %),2016,2.80724942330426,Aggregates,Aggregates,,
50,V2,Early-demographic dividend,GDP growth (annual %),2025,4.3721639998719,Aggregates,Aggregates,,
51,V2,Early-demographic dividend,GDP growth (annual %),2024,3.86155873347995,Aggregates,Aggregates,,
52,V2,Early-demographic dividend,GDP growth (annual %),2023,4.12336017326531,Aggregates,Aggregates,,
53,V2,Early-demographic dividend,GDP growth (annual %),2022,6.02429179462496,Aggregates,Aggregates,,
54,V2,Early-demographic dividend,GDP growth (annual %),2021,7.50689561708779,Aggregates,Aggregates,,
55,V2,Early-demographic dividend,GDP growth (annual %),2020,-4.28342682037605,Aggregates,Aggregates,,
56,V2,Early-demographic dividend,GDP growth (annual %),2019,2.27263621294111,Aggregates,Aggregates,,
57,V2,Early-demographic dividend,GDP growth (annual %),2018,3.61280978921729,Aggregates,Aggregates,,
58,V2,Early-demographic dividend,GDP growth (annual %),2017,4.49000658496557,Aggregates,Aggregates,,
59,V2,Early-demographic dividend,GDP growth (annual %),2016,4.14710614319185,Aggregates,Aggregates,,
60,Z4,East Asia & Pacific,GDP growth (annual %),2025,3.99734138634533,Aggregates,Aggregates,,
61,Z4,East Asia & Pacific,GDP growth (annual %),2024,3.72534172801831,Aggregates,Aggregates,,
62,Z4,East Asia & Pacific,GDP growth (annual %),2023,4.07119548974431,Aggregates,Aggregates,,
63,Z4,East Asia & Pacific,GDP growth (annual %),2022,3.05155877820648,Aggregates,Aggregates,,
64,Z4,East Asia & Pacific,GDP growth (annual %),2021,6.48037639158159,Aggregates,Aggregates,,
65,Z4,East Asia & Pacific,GDP growth (annual %),2020,-0.0906651751610497,Aggregates,Aggregates,,
66,Z4,East Asia & Pacific,GDP growth (annual %),2019,4.04090596808282,Aggregates,Aggregates,,
67,Z4,East Asia & Pacific,GDP growth (annual %),2018,4.81200310102888,Aggregates,Aggregates,,
68,Z4,East Asia & Pacific,GDP growth (annual %),2017,5.03667021498299,Aggregates,Aggregates,,
69,Z4,East Asia & Pacific,GDP growth (annual %),2016,4.63114688285732,Aggregates,Aggregates,,
70,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2025,4.9444935536329,Aggregates,Aggregates,,
71,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2024,4.95407477892253,Aggregates,Aggregates,,
72,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2023,5.26014161362973,Aggregates,Aggregates,,
73,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2022,3.54917734794495,Aggregates,Aggregates,,
74,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2021,7.72023040471529,Aggregates,Aggregates,,
75,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2020,1.34340856610488,Aggregates,Aggregates,,
76,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2019,5.88489228328295,Aggregates,Aggregates,,
77,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2018,6.53800447051142,Aggregates,Aggregates,,
78,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2017,6.66666534648019,Aggregates,Aggregates,,
79,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2016,6.50852874508779,Aggregates,Aggregates,,
80,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2025,4.94449693162349,Aggregates,Aggregates,,
81,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2024,4.95413752144529,Aggregates,Aggregates,,
82,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2023,5.2600647393007,Aggregates,Aggregates,,
83,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2022,3.5491103392587,Aggregates,Aggregates,,
84,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2021,7.71993890573823,Aggregates,Aggregates,,
85,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2020,1.34329202401489,Aggregates,Aggregates,,
86,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2019,5.88481120447702,Aggregates,Aggregates,,
87,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2018,6.53783889633732,Aggregates,Aggregates,,
88,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2017,6.66638400332221,Aggregates,Aggregates,,
89,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2016,6.50841250220505,Aggregates,Aggregates,,
90,XC,Euro area,GDP growth (annual %),2025,1.41107242318353,Aggregates,Aggregates,,
91,XC,Euro area,GDP growth (annual %),2024,0.938707263867073,Aggregates,Aggregates,,
92,XC,Euro area,GDP growth (annual %),2023,0.460070365687699,Aggregates,Aggregates,,
93,XC,Euro area,GDP growth (annual %),2022,3.66468497532753,Aggregates,Aggregates,,
94,XC,Euro area,GDP growth (annual %),2021,6.44349747359811,Aggregates,Aggregates,,
95,XC,Euro area,GDP growth (annual %),2020,-6.04374915754508,Aggregates,Aggregates,,
96,XC,Euro area,GDP growth (annual %),2019,1.63208944796722,Aggregates,Aggregates,,
97,XC,Euro area,GDP growth (annual %),2018,1.78229304985051,Aggregates,Aggregates,,
98,XC,Euro area,GDP growth (annual %),2017,2.62315671239708,Aggregates,Aggregates,,
99,XC,Euro area,GDP growth (annual %),2016,1.80681433573471,Aggregates,Aggregates,,
100,Z7,Europe & Central Asia,GDP growth (annual %),2025,1.703297097267,Aggregates,Aggregates,,
101,Z7,Europe & Central Asia,GDP growth (annual %),2024,1.61092975636407,Aggregates,Aggregates,,
102,Z7,Europe & Central Asia,GDP growth (annual %),2023,1.04695405528739,Aggregates,Aggregates,,
103,Z7,Europe & Central Asia,GDP growth (annual %),2022,3.42810235027954,Aggregates,Aggregates,,
104,Z7,Europe & Central Asia,GDP growth (annual %),2021,6.82460720354004,Aggregates,Aggregates,,
105,Z7,Europe & Central Asia,GDP growth (annual %),2020,-5.37584934879737,Aggregates,Aggregates,,
106,Z7,Europe & Central Asia,GDP growth (annual %),2019,1.83149788108096,Aggregates,Aggregates,,
107,Z7,Europe & Central Asia,GDP growth (annual %),2018,2.18261664657453,Aggregates,Aggregates,,
108,Z7,Europe & Central Asia,GDP growth (annual %),2017,2.96168679697557,Aggregates,Aggregates,,
109,Z7,Europe & Central Asia,GDP growth (annual %),2016,1.90825385031148,Aggregates,Aggregates,,
110,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2025,4.20093767131738,Aggregates,Aggregates,,
111,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2024,4.05695234474402,Aggregates,Aggregates,,
112,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2023,5.05062997543834,Aggregates,Aggregates,,
113,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2022,3.11188050867233,Aggregates,Aggregates,,
114,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2021,9.27987062914227,Aggregates,Aggregates,,
115,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2020,0.29079640989535,Aggregates,Aggregates,,
116,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2019,2.61922676231219,Aggregates,Aggregates,,
117,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2018,3.78753357770429,Aggregates,Aggregates,,
118,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2017,6.00896760124667,Aggregates,Aggregates,,
119,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2016,2.85797309720172,Aggregates,Aggregates,,
120,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2025,2.84310557858637,Aggregates,Aggregates,,
121,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2024,4.03167528195137,Aggregates,Aggregates,,
122,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2023,3.8319198777364,Aggregates,Aggregates,,
123,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2022,1.97113681599863,Aggregates,Aggregates,,
124,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2021,7.59725679517675,Aggregates,Aggregates,,
125,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2020,-1.44509752100556,Aggregates,Aggregates,,
126,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2019,2.83114768378128,Aggregates,Aggregates,,
127,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2018,3.81479272946348,Aggregates,Aggregates,,
128,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2017,4.37963852941809,Aggregates,Aggregates,,
129,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2016,1.89511334774663,Aggregates,Aggregates,,
130,EU,European Union,GDP growth (annual %),2025,1.53795434836212,Aggregates,Aggregates,,
131,EU,European Union,GDP growth (annual %),2024,1.08657885620458,Aggregates,Aggregates,,
132,EU,European Union,GDP growth (annual %),2023,0.4380089249495,Aggregates,Aggregates,,
133,EU,European Union,GDP growth (annual %),2022,3.56455510630462,Aggregates,Aggregates,,
134,EU,European Union,GDP growth (annual %),2021,6.37773717070797,Aggregates,Aggregates,,
135,EU,European Union,GDP growth (annual %),2020,-5.57888122067428,Aggregates,Aggregates,,
136,EU,European Union,GDP growth (annual %),2019,1.87525498889181,Aggregates,Aggregates,,
137,EU,European Union,GDP growth (annual %),2018,2.04641967934145,Aggregates,Aggregates,,
138,EU,European Union,GDP growth (annual %),2017,2.81810835521954,Aggregates,Aggregates,,
139,EU,European Union,GDP growth (annual %),2016,1.91997902907598,Aggregates,Aggregates,,
140,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2025,5.82575819723698,Aggregates,Aggregates,,
141,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2024,5.12099358552982,Aggregates,Aggregates,,
142,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2023,3.48241783540763,Aggregates,Aggregates,,
143,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2022,4.89961676353468,Aggregates,Aggregates,,
144,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2021,4.35683661926664,Aggregates,Aggregates,,
145,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2020,0.00307772049912103,Aggregates,Aggregates,,
146,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2019,4.20365615145262,Aggregates,Aggregates,,
147,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2018,4.18286148680316,Aggregates,Aggregates,,
148,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2017,5.06377966448277,Aggregates,Aggregates,,
149,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2016,4.30006123912206,Aggregates,Aggregates,,
150,XD,High income,GDP growth (annual %),2025,1.90733502746166,Aggregates,Aggregates,,
151,XD,High income,GDP growth (annual %),2024,1.96948428510512,Aggregates,Aggregates,,
152,XD,High income,GDP growth (annual %),2023,1.79534582183456,Aggregates,Aggregates,,
153,XD,High income,GDP growth (annual %),2022,3.1058606935064,Aggregates,Aggregates,,
154,XD,High income,GDP growth (annual %),2021,5.97111332006301,Aggregates,Aggregates,,
155,XD,High income,GDP growth (annual %),2020,-3.86618363020789,Aggregates,Aggregates,,
156,XD,High income,GDP growth (annual %),2019,1.90035790608474,Aggregates,Aggregates,,
157,XD,High income,GDP growth (annual %),2018,2.4045350031779,Aggregates,Aggregates,,
158,XD,High income,GDP growth (annual %),2017,2.49197626247846,Aggregates,Aggregates,,
159,XD,High income,GDP growth (annual %),2016,1.83965907046031,Aggregates,Aggregates,,
160,XF,IBRD only,GDP growth (annual %),2025,4.30532305518705,Aggregates,Aggregates,,
161,XF,IBRD only,GDP growth (annual %),2024,4.4256614810418,Aggregates,Aggregates,,
162,XF,IBRD only,GDP growth (annual %),2023,4.63911789010562,Aggregates,Aggregates,,
163,XF,IBRD only,GDP growth (annual %),2022,3.76945565506477,Aggregates,Aggregates,,
164,XF,IBRD only,GDP growth (annual %),2021,7.62447663420478,Aggregates,Aggregates,,
165,XF,IBRD only,GDP growth (annual %),2020,-1.28694758331594,Aggregates,Aggregates,,
166,XF,IBRD only,GDP growth (annual %),2019,3.98803326580348,Aggregates,Aggregates,,
167,XF,IBRD only,GDP growth (annual %),2018,4.86157952405858,Aggregates,Aggregates,,
168,XF,IBRD only,GDP growth (annual %),2017,5.16179362572515,Aggregates,Aggregates,,
169,XF,IBRD only,GDP growth (annual %),2016,4.44703872345713,Aggregates,Aggregates,,
170,ZT,IDA & IBRD total,GDP growth (annual %),2025,4.33570580325535,Aggregates,Aggregates,,
171,ZT,IDA & IBRD total,GDP growth (annual %),2024,4.42022565074735,Aggregates,Aggregates,,
172,ZT,IDA & IBRD total,GDP growth (annual %),2023,4.52590057203417,Aggregates,Aggregates,,
173,ZT,IDA & IBRD total,GDP growth (annual %),2022,3.8271063174832,Aggregates,Aggregates,,
174,ZT,IDA & IBRD total,GDP growth (annual %),2021,7.35158119263311,Aggregates,Aggregates,,
175,ZT,IDA & IBRD total,GDP growth (annual %),2020,-1.32331489746059,Aggregates,Aggregates,,
176,ZT,IDA & IBRD total,GDP growth (annual %),2019,3.98475924215585,Aggregates,Aggregates,,
177,ZT,IDA & IBRD total,GDP growth (annual %),2018,4.82460273989518,Aggregates,Aggregates,,
178,ZT,IDA & IBRD total,GDP growth (annual %),2017,5.07330968455011,Aggregates,Aggregates,,
179,ZT,IDA & IBRD total,GDP growth (annual %),2016,4.35480936392952,Aggregates,Aggregates,,
180,XH,IDA blend,GDP growth (annual %),2025,4.57673954149303,Aggregates,Aggregates,,
181,XH,IDA blend,GDP growth (annual %),2024,4.11563151662068,Aggregates,Aggregates,,
182,XH,IDA blend,GDP growth (annual %),2023,2.87508782353444,Aggregates,Aggregates,,
183,XH,IDA blend,GDP growth (annual %),2022,4.82256296455954,Aggregates,Aggregates,,
184,XH,IDA blend,GDP growth (annual %),2021,4.36009454869888,Aggregates,Aggregates,,
185,XH,IDA blend,GDP growth (annual %),2020,-3.22553173097771,Aggregates,Aggregates,,
186,XH,IDA blend,GDP growth (annual %),2019,3.06868522671206,Aggregates,Aggregates,,
187,XH,IDA blend,GDP growth (annual %),2018,3.8983413977238,Aggregates,Aggregates,,
188,XH,IDA blend,GDP growth (annual %),2017,2.82463712924834,Aggregates,Aggregates,,
189,XH,IDA blend,GDP growth (annual %),2016,2.37410124286114,Aggregates,Aggregates,,
190,XI,IDA only,GDP growth (annual %),2025,4.86860827326892,Aggregates,Aggregates,,
191,XI,IDA only,GDP growth (annual %),2024,4.57659622486648,Aggregates,Aggregates,,
192,XI,IDA only,GDP growth (annual %),2023,3.3073554888398,Aggregates,Aggregates,,
193,XI,IDA only,GDP growth (annual %),2022,4.31005230149408,Aggregates,Aggregates,,
194,XI,IDA only,GDP growth (annual %),2021,3.64269213685422,Aggregates,Aggregates,,
195,XI,IDA only,GDP growth (annual %),2020,-0.335170512912143,Aggregates,Aggregates,,
196,XI,IDA only,GDP growth (annual %),2019,4.82130049368115,Aggregates,Aggregates,,
197,XI,IDA only,GDP growth (annual %),2018,4.85450921076745,Aggregates,Aggregates,,
198,XI,IDA only,GDP growth (annual %),2017,5.22907858100467,Aggregates,Aggregates,,
199,XI,IDA only,GDP growth (annual %),2016,4.18372892932952,Aggregates,Aggregates,,
200,XG,IDA total,GDP growth (annual %),2025,4.72576659326165,Aggregates,Aggregates,,
201,XG,IDA total,GDP growth (annual %),2024,4.35048943307154,Aggregates,Aggregates,,
202,XG,IDA total,GDP growth (annual %),2023,3.09487183510299,Aggregates,Aggregates,,
203,XG,IDA total,GDP growth (annual %),2022,4.56135207487173,Aggregates,Aggregates,,
204,XG,IDA total,GDP growth (annual %),2021,3.99322003260568,Aggregates,Aggregates,,
205,XG,IDA total,GDP growth (annual %),2020,-1.76868159241481,Aggregates,Aggregates,,
206,XG,IDA total,GDP growth (annual %),2019,3.94468113264645,Aggregates,Aggregates,,
207,XG,IDA total,GDP growth (annual %),2018,4.37406543309571,Aggregates,Aggregates,,
208,XG,IDA total,GDP growth (annual %),2017,4.00703084076721,Aggregates,Aggregates,,
209,XG,IDA total,GDP growth (annual %),2016,3.25606924193475,Aggregates,Aggregates,,
210,V3,Late-demographic dividend,GDP growth (annual %),2025,4.45332355682564,Aggregates,Aggregates,,
211,V3,Late-demographic dividend,GDP growth (annual %),2024,4.52553873018407,Aggregates,Aggregates,,
212,V3,Late-demographic dividend,GDP growth (annual %),2023,4.43253867675644,Aggregates,Aggregates,,
213,V3,Late-demographic dividend,GDP growth (annual %),2022,3.28975241103197,Aggregates,Aggregates,,
214,V3,Late-demographic dividend,GDP growth (annual %),2021,7.59396655185003,Aggregates,Aggregates,,
215,V3,Late-demographic dividend,GDP growth (annual %),2020,0.235409361022192,Aggregates,Aggregates,,
216,V3,Late-demographic dividend,GDP growth (annual %),2019,4.74723356857159,Aggregates,Aggregates,,
217,V3,Late-demographic dividend,GDP growth (annual %),2018,5.44116105376224,Aggregates,Aggregates,,
218,V3,Late-demographic dividend,GDP growth (annual %),2017,5.26224829988129,Aggregates,Aggregates,,
219,V3,Late-demographic dividend,GDP growth (annual %),2016,4.44982415289267,Aggregates,Aggregates,,
220,ZJ,Latin America & Caribbean,GDP growth (annual %),2025,2.32153204967842,Aggregates,Aggregates,,
221,ZJ,Latin America & Caribbean,GDP growth (annual %),2024,2.25497168830525,Aggregates,Aggregates,,
222,ZJ,Latin America & Caribbean,GDP growth (annual %),2023,2.20678468368602,Aggregates,Aggregates,,
223,ZJ,Latin America & Caribbean,GDP growth (annual %),2022,4.09058657203177,Aggregates,Aggregates,,
224,ZJ,Latin America & Caribbean,GDP growth (annual %),2021,7.07608139571873,Aggregates,Aggregates,,
225,ZJ,Latin America & Caribbean,GDP growth (annual %),2020,-6.85943781930433,Aggregates,Aggregates,,
226,ZJ,Latin America & Caribbean,GDP growth (annual %),2019,0.317364964426716,Aggregates,Aggregates,,
227,ZJ,Latin America & Caribbean,GDP growth (annual %),2018,1.22291785556858,Aggregates,Aggregates,,
228,ZJ,Latin America & Caribbean,GDP growth (annual %),2017,1.55352771899284,Aggregates,Aggregates,,
229,ZJ,Latin America & Caribbean,GDP growth (annual %),2016,-0.730974962811146,Aggregates,Aggregates,,
230,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2025,2.21490070818977,Aggregates,Aggregates,,
231,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2024,1.99001515816749,Aggregates,Aggregates,,
232,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2023,2.12680994822227,Aggregates,Aggregates,,
233,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2022,3.97595959337909,Aggregates,Aggregates,,
234,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2021,6.85451332312384,Aggregates,Aggregates,,
235,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2020,-6.79640022295334,Aggregates,Aggregates,,
236,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2019,0.182794027991264,Aggregates,Aggregates,,
237,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2018,1.15229755041935,Aggregates,Aggregates,,
238,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2017,1.58746258230468,Aggregates,Aggregates,,
239,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2016,-0.977477793493975,Aggregates,Aggregates,,
240,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2025,2.356382434447,Aggregates,Aggregates,,
241,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2024,2.27782988064618,Aggregates,Aggregates,,
242,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2023,2.28058560829545,Aggregates,Aggregates,,
243,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2022,4.12386672781881,Aggregates,Aggregates,,
244,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2021,7.27596087772766,Aggregates,Aggregates,,
245,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2020,-6.78167389936947,Aggregates,Aggregates,,
246,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2019,0.295159946142377,Aggregates,Aggregates,,
247,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2018,1.30772581346528,Aggregates,Aggregates,,
248,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2017,1.62136105748272,Aggregates,Aggregates,,
249,T2,Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),2016,-0.748991632597836,Aggregates,Aggregates,,
250,XL,Least developed countries: UN classification,GDP growth (annual %),2025,4.30000841303122,Aggregates,Aggregates,,
251,XL,Least developed countries: UN classification,GDP growth (annual %),2024,3.87232968748361,Aggregates,Aggregates,,
252,XL,Least developed countries: UN classification,GDP growth (annual %),2023,3.05090811063616,Aggregates,Aggregates,,
253,XL,Least developed countries: UN classification,GDP growth (annual %),2022,4.71510989192116,Aggregates,Aggregates,,
254,XL,Least developed countries: UN classification,GDP growth (annual %),2021,2.75579291386683,Aggregates,Aggregates,,
255,XL,Least developed countries: UN classification,GDP growth (annual %),2020,-0.181011978205504,Aggregates,Aggregates,,
256,XL,Least developed countries: UN classification,GDP growth (annual %),2019,4.82459913567837,Aggregates,Aggregates,,
257,XL,Least developed countries: UN classification,GDP growth (annual %),2018,4.65270171918264,Aggregates,Aggregates,,
258,XL,Least developed countries: UN classification,GDP growth (annual %),2017,4.50257523548829,Aggregates,Aggregates,,
259,XL,Least developed countries: UN classification,GDP growth (annual %),2016,3.79797989969202,Aggregates,Aggregates,,
260,XO,Low & middle income,GDP growth (annual %),2025,4.53280075988324,Aggregates,Aggregates,,
261,XO,Low & middle income,GDP growth (annual %),2024,4.42439890311286,Aggregates,Aggregates,,
262,XO,Low & middle income,GDP growth (annual %),2023,4.65212132351984,Aggregates,Aggregates,,
263,XO,Low & middle income,GDP growth (annual %),2022,4.00803776152725,Aggregates,Aggregates,,
264,XO,Low & middle income,GDP growth (annual %),2021,7.37033958733097,Aggregates,Aggregates,,
265,XO,Low & middle income,GDP growth (annual %),2020,-1.15067064256841,Aggregates,Aggregates,,
266,XO,Low & middle income,GDP growth (annual %),2019,4.09130986730312,Aggregates,Aggregates,,
267,XO,Low & middle income,GDP growth (annual %),2018,4.92164615265142,Aggregates,Aggregates,,
268,XO,Low & middle income,GDP growth (annual %),2017,5.26386453553506,Aggregates,Aggregates,,
269,XO,Low & middle income,GDP growth (annual %),2016,4.64827928186369,Aggregates,Aggregates,,
270,XM,Low income,GDP growth (annual %),2025,5.33668200665313,Aggregates,Aggregates,,
271,XM,Low income,GDP growth (annual %),2024,3.40605658075204,Aggregates,Aggregates,,
272,XM,Low income,GDP growth (annual %),2023,1.21474688217289,Aggregates,Aggregates,,
